date,watch_time_minutes,views,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr
10-09-14,0,0,0,0,0
11-09-14,0,0,0,0,0
12-09-14,0,0,0,0,0
13-09-14,0,0,0,0,0
14-09-14,0,0,0,0,0
15-09-14,0,0,0,0,0
16-09-14,0,0,0,0,0
17-09-14,0,0,0,0,0
18-09-14,0,0,0,0,0
19-09-14,0,0,0,0,0
20-09-14,0,0,0,0,0
21-09-14,0,0,0,0,0
22-09-14,0,0,0,0,0
23-09-14,0,0,0,0,0
24-09-14,0,0,0,0,0
25-09-14,0,0,0,0,0
26-09-14,0,0,0,0,0
27-09-14,0,0,0,0,0
28-09-14,0,0,0,0,0
29-09-14,0,0,0,0,0
30-09-14,0,0,0,0,0
01-10-14,0,0,0,0,0
02-10-14,0,0,0,0,0
03-10-14,0,0,0,0,0
04-10-14,0,0,0,0,0
05-10-14,0,0,0,0,0
06-10-14,0,0,0,0,0
07-10-14,0,0,0,0,0
08-10-14,0,0,0,0,0
09-10-14,0,0,0,0,0
10-10-14,0,0,0,0,0
11-10-14,0,0,0,0,0
12-10-14,0,0,0,0,0
13-10-14,0,0,0,0,0
14-10-14,0,0,0,0,0
15-10-14,0,0,0,0,0
16-10-14,0,0,0,0,0
17-10-14,0,0,0,0,0
18-10-14,0,0,0,0,0
19-10-14,0,0,0,0,0
20-10-14,0,0,0,0,0
21-10-14,0,0,0,0,0
22-10-14,0,0,0,0,0
23-10-14,0,0,0,0,0
24-10-14,0,0,0,0,0
25-10-14,0,0,0,0,0
26-10-14,0,0,0,0,0
27-10-14,0,0,0,0,0
28-10-14,0,0,0,0,0
29-10-14,0,0,0,0,0
30-10-14,0,0,0,0,0
31-10-14,0,0,0,0,0
01-11-14,0,0,0,0,0
02-11-14,0,0,0,0,0
03-11-14,0,0,0,0,0
04-11-14,0,0,0,0,0
05-11-14,0,0,0,0,0
06-11-14,0,0,0,0,0
07-11-14,0,0,0,0,0
08-11-14,0,0,0,0,0
09-11-14,0,0,0,0,0
10-11-14,0,0,0,0,0
11-11-14,0,0,0,0,0
12-11-14,0,0,0,0,0
13-11-14,0,0,0,0,0
14-11-14,0,0,0,0,0
15-11-14,0,0,0,0,0
16-11-14,0,0,0,0,0
17-11-14,0,0,0,0,0
18-11-14,0,0,0,0,0
19-11-14,0,0,0,0,0
20-11-14,0,0,0,0,0
21-11-14,0,0,0,0,0
22-11-14,0,0,0,0,0
23-11-14,0,0,0,0,0
24-11-14,0,0,0,0,0
25-11-14,0,0,0,0,0
26-11-14,0,0,0,0,0
27-11-14,0,0,0,0,0
28-11-14,0,0,0,0,0
29-11-14,0,0,0,0,0
30-11-14,0,0,0,0,0
01-12-14,0,0,0,0,0
02-12-14,0,0,0,0,0
03-12-14,0,0,0,0,0
04-12-14,0,0,0,0,0
05-12-14,0,0,0,0,0
06-12-14,0,0,0,0,0
07-12-14,0,0,0,0,0
08-12-14,0,0,0,0,0
09-12-14,0.3938,2,0,0,
10-12-14,9.4426,11,0,0,
11-12-14,2.9094,3,0,0,
12-12-14,0,0,0,0,0
13-12-14,0,0,0,0,0
14-12-14,1.0342,1,0,0,
15-12-14,1.5403,1,0,0,
16-12-14,0.6371,1,0,0,
17-12-14,0.2393,1,0,0,
18-12-14,1.1521,1,0,0,
19-12-14,0,0,0,0,0
20-12-14,0,0,0,0,0
21-12-14,0,0,0,0,0
22-12-14,0,0,0,0,0
23-12-14,0,0,0,0,0
24-12-14,0,0,0,0,0
25-12-14,0,0,0,0,0
26-12-14,0,0,0,0,0
27-12-14,0,0,0,0,0
28-12-14,0,0,0,0,0
29-12-14,0,0,0,0,0
30-12-14,0,0,0,0,0
31-12-14,0,0,0,0,0
01-01-15,0,0,0,0,0
02-01-15,0,0,0,0,0
03-01-15,0,0,0,0,0
04-01-15,0,0,0,0,0
05-01-15,1.1521,1,0,0,
06-01-15,0,0,0,0,0
07-01-15,0,0,0,0,0
08-01-15,0,0,0,0,0
09-01-15,0,0,0,0,0
10-01-15,0,0,0,0,0
11-01-15,0,0,0,0,0
12-01-15,0,0,0,0,0
13-01-15,0,0,0,0,0
14-01-15,0,0,0,0,0
15-01-15,0,0,0,0,0
16-01-15,0,0,0,0,0
17-01-15,0,0,0,0,0
18-01-15,0,0,0,0,0
19-01-15,0,0,0,0,0
20-01-15,0,0,0,0,0
21-01-15,0,0,0,0,0
22-01-15,0.5899,2,0,0,
23-01-15,0,0,0,0,0
24-01-15,0,0,0,0,0
25-01-15,0,0,0,0,0
26-01-15,0,0,0,0,0
27-01-15,0,0,0,0,0
28-01-15,0,0,0,0,0
29-01-15,0,0,0,0,0
30-01-15,0,0,0,0,0
31-01-15,0,0,0,0,0
01-02-15,0,0,0,0,0
02-02-15,0.552,1,0,0,
03-02-15,0,0,0,0,0
04-02-15,0,0,0,0,0
05-02-15,0.4526,1,0,0,
06-02-15,0,0,0,0,0
07-02-15,0,0,0,0,0
08-02-15,0,0,0,0,0
09-02-15,0,0,0,0,0
10-02-15,0,0,0,0,0
11-02-15,0,0,0,0,0
12-02-15,0.0056,1,0,0,
13-02-15,1.2411,2,0,0,
14-02-15,0,0,0,0,0
15-02-15,0,0,0,0,0
16-02-15,0,0,0,0,0
17-02-15,0,0,0,0,0
18-02-15,0.4677,2,0,0,
19-02-15,0,0,0,0,0
20-02-15,0,0,0,0,0
21-02-15,0,0,0,0,0
22-02-15,0,0,0,0,0
23-02-15,1.1521,1,0,0,
24-02-15,0,0,0,0,0
25-02-15,0,0,0,0,0
26-02-15,0.9521,1,0,0,
27-02-15,0,0,0,0,0
28-02-15,0,0,0,0,0
01-03-15,0,0,0,0,0
02-03-15,0,0,0,0,0
03-03-15,0,0,0,0,0
04-03-15,0,0,0,0,0
05-03-15,0,0,0,0,0
06-03-15,0,0,0,0,0
07-03-15,0,0,0,0,0
08-03-15,0,0,0,0,0
09-03-15,0.6474,1,0,0,
10-03-15,0,0,0,0,0
11-03-15,0,0,0,0,0
12-03-15,0,0,0,0,0
13-03-15,0,0,0,0,0
14-03-15,0,0,0,0,0
15-03-15,0.902,1,0,0,
16-03-15,0,0,0,0,0
17-03-15,0,0,0,0,0
18-03-15,0,0,0,0,0
19-03-15,0,0,0,0,0
20-03-15,0.348,1,0,0,
21-03-15,0.227,1,0,0,
22-03-15,0,0,0,0,0
23-03-15,0,0,0,0,0
24-03-15,0,0,0,0,0
25-03-15,0,0,0,0,0
26-03-15,0,0,0,0,0
27-03-15,0,0,0,0,0
28-03-15,0.085,1,0,0,
29-03-15,0,0,0,0,0
30-03-15,0,0,0,0,0
31-03-15,0,0,0,0,0
01-04-15,0,0,0,0,0
02-04-15,0,0,0,0,0
03-04-15,0,0,0,0,0
04-04-15,0,0,0,0,0
05-04-15,0,0,0,0,0
06-04-15,0,0,0,0,0
07-04-15,0,0,0,0,0
08-04-15,0,0,0,0,0
09-04-15,0,0,0,0,0
10-04-15,0,0,0,0,0
11-04-15,0,0,0,0,0
12-04-15,0,0,0,0,0
13-04-15,0,0,0,0,0
14-04-15,0,0,0,0,0
15-04-15,0.7417,1,0,0,
16-04-15,1.5403,1,0,0,
17-04-15,0,0,0,0,0
18-04-15,0,0,0,0,0
19-04-15,0,0,0,0,0
20-04-15,0,0,0,0,0
21-04-15,0,0,0,0,0
22-04-15,0,0,0,0,0
23-04-15,0,0,0,0,0
24-04-15,0,0,0,0,0
25-04-15,0,0,0,0,0
26-04-15,0,0,0,0,0
27-04-15,1.2081,2,0,0,
28-04-15,0,0,0,0,0
29-04-15,0,0,0,0,0
30-04-15,0,0,0,0,0
01-05-15,0,0,0,0,0
02-05-15,0,0,0,0,0
03-05-15,0,0,0,0,0
04-05-15,0.3064,1,0,0,
05-05-15,0.5069,1,0,0,
06-05-15,1.1033,1,0,0,
07-05-15,0,0,0,0,0
08-05-15,0,0,0,0,0
09-05-15,0,0,0,0,0
10-05-15,0,0,0,0,0
11-05-15,0,0,0,0,0
12-05-15,0,0,0,0,0
13-05-15,0,0,0,0,0
14-05-15,0,0,0,0,0
15-05-15,0,0,0,0,0
16-05-15,0,0,0,0,0
17-05-15,0,0,0,0,0
18-05-15,0,0,0,0,0
19-05-15,0,0,0,0,0
20-05-15,0,0,0,0,0
21-05-15,0,0,0,0,0
22-05-15,0,0,0,0,0
23-05-15,0,0,0,0,0
24-05-15,0.672,1,0,0,
25-05-15,0,0,0,0,0
26-05-15,0,0,0,0,0
27-05-15,0,0,0,0,0
28-05-15,0.3678,1,0,0,
29-05-15,0,0,0,0,0
30-05-15,0,0,0,0,0
31-05-15,0,0,0,0,0
01-06-15,0,0,0,0,0
02-06-15,0,0,0,0,0
03-06-15,0,0,0,0,0
04-06-15,0,0,0,0,0
05-06-15,0,0,0,0,0
06-06-15,1.0983,2,0,0,
07-06-15,0,0,0,0,0
08-06-15,0,0,0,0,0
09-06-15,0,0,0,0,0
10-06-15,0,0,0,0,0
11-06-15,0,0,0,0,0
12-06-15,0,0,0,0,0
13-06-15,0,0,0,0,0
14-06-15,0,0,0,0,0
15-06-15,0,0,0,0,0
16-06-15,0,0,0,0,0
17-06-15,0,0,0,0,0
18-06-15,0,0,0,0,0
19-06-15,0,0,0,0,0
20-06-15,0,0,0,0,0
21-06-15,0,0,0,0,0
22-06-15,1.6652,1,0,0,
23-06-15,0,0,0,0,0
24-06-15,0,0,0,0,0
25-06-15,0,0,0,0,0
26-06-15,1.4927,1,0,0,
27-06-15,0,0,0,0,0
28-06-15,0.498,1,0,0,
29-06-15,0.4236,1,0,0,
30-06-15,0,0,0,0,0
01-07-15,0,0,0,0,0
02-07-15,0,0,0,0,0
03-07-15,0,0,0,0,0
04-07-15,0,0,0,0,0
05-07-15,0,0,0,0,0
06-07-15,0,0,0,0,0
07-07-15,1.1901,2,0,0,
08-07-15,0,0,0,0,0
09-07-15,0,0,0,0,0
10-07-15,0,0,0,0,0
11-07-15,0,0,0,0,0
12-07-15,0,0,0,0,0
13-07-15,0,0,0,0,0
14-07-15,0,0,0,0,0
15-07-15,0,0,0,0,0
16-07-15,0,0,0,0,0
17-07-15,0,0,0,0,0
18-07-15,0,0,0,0,0
19-07-15,0.3097,1,0,0,
20-07-15,0,0,0,0,0
21-07-15,0,0,0,0,0
22-07-15,0,0,0,0,0
23-07-15,0,0,0,0,0
24-07-15,0,0,0,0,0
25-07-15,0,0,0,0,0
26-07-15,0,0,0,0,0
27-07-15,0.2476,1,0,0,
28-07-15,0,0,0,0,0
29-07-15,0,0,0,0,0
30-07-15,0,0,0,0,0
31-07-15,0,0,0,0,0
01-08-15,0,0,0,0,0
02-08-15,0,0,0,0,0
03-08-15,0,0,0,0,0
04-08-15,0,0,0,0,0
05-08-15,0,0,0,0,0
06-08-15,0.4595,1,0,0,
07-08-15,0,0,0,0,0
08-08-15,0,0,0,0,0
09-08-15,0,0,0,0,0
10-08-15,0,0,0,0,0
11-08-15,0,0,0,0,0
12-08-15,0,0,0,0,0
13-08-15,0,0,0,0,0
14-08-15,0,0,0,0,0
15-08-15,0,0,0,0,0
16-08-15,0,0,0,0,0
17-08-15,0,0,0,0,0
18-08-15,0,0,0,0,0
19-08-15,0,0,0,0,0
20-08-15,0,0,0,0,0
21-08-15,0.6213,1,0,0,
22-08-15,0,0,0,0,0
23-08-15,0,0,0,0,0
24-08-15,1.2341,2,0,0,
25-08-15,0,0,0,0,0
26-08-15,0,0,0,0,0
27-08-15,0,0,0,0,0
28-08-15,0,0,0,0,0
29-08-15,0,0,0,0,0
30-08-15,0,0,0,0,0
31-08-15,0,0,0,0,0
01-09-15,0,0,0,0,0
02-09-15,0,0,0,0,0
03-09-15,0.6315,1,0,0,
04-09-15,0,0,0,0,0
05-09-15,0,0,0,0,0
06-09-15,0,0,0,0,0
07-09-15,0,0,0,0,0
08-09-15,0,0,0,0,0
09-09-15,0,0,0,0,0
10-09-15,0,0,0,0,0
11-09-15,0,0,0,0,0
12-09-15,0,0,0,0,0
13-09-15,0,0,0,0,0
14-09-15,0.2404,1,0,0,
15-09-15,0,0,0,0,0
16-09-15,0,0,0,0,0
17-09-15,0,0,0,0,0
18-09-15,0,0,0,0,0
19-09-15,0,0,0,0,0
20-09-15,0,0,0,0,0
21-09-15,0,0,0,0,0
22-09-15,0,0,0,0,0
23-09-15,0,0,0,0,0
24-09-15,0.7927,1,0,0,
25-09-15,0,0,0,0,0
26-09-15,0,0,0,0,0
27-09-15,0,0,0,0,0
28-09-15,0,0,0,0,0
29-09-15,0,0,0,0,0
30-09-15,0,0,0,0,0
01-10-15,0,0,0,0,0
02-10-15,0,0,0,0,0
03-10-15,0,0,0,0,0
04-10-15,0,0,0,0,0
05-10-15,0,0,0,0,0
06-10-15,0,0,0,0,0
07-10-15,0,0,0,0,0
08-10-15,0,0,0,0,0
09-10-15,0,0,0,0,0
10-10-15,0.0887,1,0,0,
11-10-15,0,0,0,0,0
12-10-15,0,0,0,0,0
13-10-15,0,0,0,0,0
14-10-15,0,0,0,0,0
15-10-15,0,0,0,0,0
16-10-15,0,0,0,0,0
17-10-15,0,0,0,0,0
18-10-15,1.024,1,0,0,
19-10-15,0,0,0,0,0
20-10-15,0,0,0,0,0
21-10-15,0.8214,1,0,0,
22-10-15,0,0,0,0,0
23-10-15,0,0,0,0,0
24-10-15,0,0,0,0,0
25-10-15,0,0,0,0,0
26-10-15,0,0,0,0,0
27-10-15,0,0,0,0,0
28-10-15,0,0,0,0,0
29-10-15,0,0,0,0,0
30-10-15,0,0,0,0,0
31-10-15,0,0,0,0,0
01-11-15,0,0,0,0,0
02-11-15,0,0,0,0,0
03-11-15,0,0,0,0,0
04-11-15,0,0,0,0,0
05-11-15,0,0,0,0,0
06-11-15,0,0,0,0,0
07-11-15,0,0,0,0,0
08-11-15,0,0,0,0,0
09-11-15,0,0,0,0,0
10-11-15,0,0,0,0,0
11-11-15,0,0,0,0,0
12-11-15,0,0,0,0,0
13-11-15,0,0,0,0,0
14-11-15,0,0,0,0,0
15-11-15,0,0,0,0,0
16-11-15,0.4799,1,0,0,
17-11-15,0,0,0,0,0
18-11-15,0,0,0,0,0
19-11-15,0.635,1,0,0,
20-11-15,0,0,0,0,0
21-11-15,0,0,0,0,0
22-11-15,0,0,0,0,0
23-11-15,0,0,0,0,0
24-11-15,0,0,0,0,0
25-11-15,1.1033,1,0,0,
26-11-15,0.4693,1,0,0,
27-11-15,0,0,0,0,0
28-11-15,0,0,0,0,0
29-11-15,0.2655,1,0,0,
30-11-15,0,0,0,0,0
01-12-15,0,0,0,0,0
02-12-15,0,0,0,0,0
03-12-15,0,0,0,0,0
04-12-15,0,0,0,0,0
05-12-15,0,0,0,0,0
06-12-15,0,0,0,0,0
07-12-15,10.4314,7,0,0,
08-12-15,7.7766,3,0,0,
09-12-15,3.3269,2,0,0,
10-12-15,0.7924,1,0,0,
11-12-15,0,0,0,0,0
12-12-15,0.2505,1,0,0,
13-12-15,0,0,0,0,0
14-12-15,0.868,2,0,0,
15-12-15,2.7593,4,0,0,
16-12-15,14.0933,5,0,0,
17-12-15,0,0,0,0,0
18-12-15,1.146,1,0,0,
19-12-15,0,0,0,0,0
20-12-15,0,0,0,0,0
21-12-15,0.4348,1,0,0,
22-12-15,4.1699,2,0,0,
23-12-15,0,0,0,0,0
24-12-15,0,0,0,0,0
25-12-15,0,0,0,0,0
26-12-15,0,0,0,0,0
27-12-15,5.6693,1,0,0,
28-12-15,1.4023,4,0,0,
29-12-15,0.8798,1,0,0,
30-12-15,1.2177,2,0,0,
31-12-15,0,0,0,0,0
01-01-16,0,0,0,0,0
02-01-16,1.0242,1,0,0,
03-01-16,0,0,0,0,0
04-01-16,0.3107,1,0,0,
05-01-16,3.1655,3,0,0,
06-01-16,1.0058,1,0,0,
07-01-16,0,0,0,0,0
08-01-16,0.3442,1,0,0,
09-01-16,0,0,0,0,0
10-01-16,1.2843,1,0,0,
11-01-16,0.6975,1,0,0,
12-01-16,3.8866,4,0,0,
13-01-16,10.9325,4,0,0,
14-01-16,1.8048,2,0,0,
15-01-16,0,0,0,0,0
16-01-16,0.3225,1,0,0,
17-01-16,3.4162,2,0,0,
18-01-16,1.1462,1,0,0,
19-01-16,1.8177,1,0,0,
20-01-16,0.076,1,0,0,
21-01-16,18.8112,10,0,0,
22-01-16,0.946,2,0,0,
23-01-16,0,0,0,0,0
24-01-16,1.176,1,0,0,
25-01-16,3.7121,2,0,0,
26-01-16,5.5413,2,0,0,
27-01-16,15.7652,13,0,0,
28-01-16,10.2948,9,0,0,
29-01-16,9.3115,3,0,0,
30-01-16,23.7382,7,0,0,
31-01-16,6.3184,8,0,0,
01-02-16,12.0513,12,0,0,
02-02-16,8.6385,10,0,0,
03-02-16,36.9373,18,0,0,
04-02-16,9.764,13,0,0,
05-02-16,41.8305,13,0,0,
06-02-16,10.6803,8,0,0,
07-02-16,0.0031,1,0,0,
08-02-16,12.0209,8,0,0,
09-02-16,6.2725,6,0,0,
10-02-16,12.1651,7,0,0,
11-02-16,15.5606,12,0,0,
12-02-16,39.7936,10,0,0,
13-02-16,4.1563,2,0,0,
14-02-16,5.6321,6,0,0,
15-02-16,32.2432,16,0,0,
16-02-16,52.1002,27,0,0,
17-02-16,17.2537,10,0,0,
18-02-16,12.3243,11,1,0,
19-02-16,29.1591,21,0,0,
20-02-16,20.4792,11,0,0,
21-02-16,9.9671,3,0,0,
22-02-16,62.5419,28,1,0,
23-02-16,45.2211,36,0,0,
24-02-16,60.9907,20,0,0,
25-02-16,51.0629,10,1,0,
26-02-16,47.5594,15,0,0,
27-02-16,1.2637,3,0,0,
28-02-16,16.5638,10,0,0,
29-02-16,13.7925,6,0,0,
01-03-16,16.8847,7,0,0,
02-03-16,15.1787,12,0,0,
03-03-16,10.7795,9,0,0,
04-03-16,51.7687,19,0,0,
05-03-16,8.4491,5,0,0,
06-03-16,42.2199,17,0,0,
07-03-16,57.8002,22,0,0,
08-03-16,45.2053,18,0,0,
09-03-16,16.134,11,0,0,
10-03-16,25.7144,15,0,0,
11-03-16,22.6934,15,0,0,
12-03-16,21.6441,7,0,0,
13-03-16,0.3021,2,0,0,
14-03-16,6.6318,7,0,0,
15-03-16,60.7459,21,2,0,
16-03-16,70.0205,33,1,0,
17-03-16,49.6547,26,0,0,
18-03-16,41.5263,20,0,0,
19-03-16,53.3672,21,1,0,
20-03-16,28.936,10,0,0,
21-03-16,100.2499,37,1,0,
22-03-16,35.5839,17,0,0,
23-03-16,106.7108,27,0,0,
24-03-16,34.502,20,0,0,
25-03-16,4.4985,8,1,0,
26-03-16,22.9562,10,1,0,
27-03-16,24.2108,9,0,0,
28-03-16,34.138,14,0,0,
29-03-16,62.364,18,0,0,
30-03-16,61.5333,25,0,0,
31-03-16,47.8867,16,0,0,
01-04-16,72.9599,27,0,0,
02-04-16,34.1202,21,0,0,
03-04-16,84.8777,10,0,0,
04-04-16,63.3036,37,0,0,
05-04-16,57.673,29,0,0,
06-04-16,88.0857,32,0,0,
07-04-16,100.9673,28,0,0,
08-04-16,141.295,30,0,0,
09-04-16,46.2114,20,0,0,
10-04-16,40.9682,12,0,0,
11-04-16,76.0341,26,0,0,
12-04-16,74.7307,27,0,0,
13-04-16,62.554,19,0,0,
14-04-16,39.9861,18,0,0,
15-04-16,54.7159,23,0,0,
16-04-16,145.5042,30,0,0,
17-04-16,52.7727,15,0,0,
18-04-16,33.0088,18,0,0,
19-04-16,103.8382,22,0,0,
20-04-16,46.1722,35,0,0,
21-04-16,97.9217,40,1,0,
22-04-16,104.5389,43,2,0,
23-04-16,31.0915,12,0,0,
24-04-16,35.0724,15,0,0,
25-04-16,49.6414,24,0,0,
26-04-16,83.3113,37,0,0,
27-04-16,83.9818,51,0,0,
28-04-16,69.5785,29,0,0,
29-04-16,132.5286,32,0,0,
30-04-16,35.6745,17,0,0,
01-05-16,99.8519,29,0,0,
02-05-16,153.8757,51,0,0,
03-05-16,175.2944,58,0,0,
04-05-16,93.7676,43,1,0,
05-05-16,167.6298,65,0,0,
06-05-16,117.6377,43,1,0,
07-05-16,25.4404,22,0,0,
08-05-16,29.277,14,0,0,
09-05-16,83.1707,48,0,0,
10-05-16,170.3338,54,0,0,
11-05-16,81.4979,43,1,0,
12-05-16,132.121,57,0,0,
13-05-16,101.6349,43,1,0,
14-05-16,76.3102,29,2,0,
15-05-16,195.9981,63,0,0,
16-05-16,131.9172,60,0,0,
17-05-16,177.251,44,0,0,
18-05-16,182.4069,81,1,0,
19-05-16,100.3097,56,0,0,
20-05-16,79.9631,41,0,0,
21-05-16,19.5529,11,0,0,
22-05-16,16.9159,12,0,0,
23-05-16,156.3943,73,0,0,
24-05-16,181.5214,48,0,0,
25-05-16,189.9206,64,0,0,
26-05-16,357.4693,86,0,0,
27-05-16,108.6691,58,0,0,
28-05-16,50.346,12,2,0,
29-05-16,63.2453,22,0,0,
30-05-16,113.0503,62,0,0,
31-05-16,124.1396,45,0,0,
01-06-16,86.5574,34,1,0,
02-06-16,163.6711,48,2,0,
03-06-16,106.0876,46,0,0,
04-06-16,28.3171,15,0,0,
05-06-16,94.8756,24,1,0,
06-06-16,150.8143,53,0,0,
07-06-16,80.516,39,0,0,
08-06-16,184.3771,66,1,0,
09-06-16,83.7006,35,0,0,
10-06-16,66.3021,38,0,0,
11-06-16,42.4339,19,0,0,
12-06-16,36.9127,11,0,0,
13-06-16,152.5225,58,0,0,
14-06-16,155.5894,56,2,0,
15-06-16,123.6344,62,0,0,
16-06-16,121.4692,68,0,0,
17-06-16,90.7761,40,0,0,
18-06-16,50.4286,25,0,0,
19-06-16,71.253,33,0,0,
20-06-16,131.016,50,1,0,
21-06-16,176.3795,53,0,0,
22-06-16,126.9717,43,1,0,
23-06-16,123.6447,53,1,0,
24-06-16,86.9187,38,0,0,
25-06-16,128.8613,30,0,0,
26-06-16,66.3574,29,0,0,
27-06-16,86.6207,42,2,0,
28-06-16,163.745,72,2,0,
29-06-16,161.9087,64,1,0,
30-06-16,175.2827,51,0,0,
01-07-16,109.8622,34,0,0,
02-07-16,47.8911,19,2,0,
03-07-16,30.6999,11,0,0,
04-07-16,114.819,42,1,0,
05-07-16,135.2649,51,1,0,
06-07-16,164.8715,89,0,0,
07-07-16,125.5869,63,0,0,
08-07-16,150.8961,37,1,0,
09-07-16,71.4496,32,1,0,
10-07-16,120.4916,51,1,0,
11-07-16,252.6611,114,1,0,
12-07-16,178.1445,82,0,0,
13-07-16,196.2805,100,0,0,
14-07-16,135.8247,38,1,0,
15-07-16,53.8488,26,0,0,
16-07-16,68.4297,19,1,0,
17-07-16,108.2077,33,1,0,
18-07-16,158.8306,73,1,0,
19-07-16,168.4241,56,1,0,
20-07-16,103.8016,38,0,0,
21-07-16,127.5711,47,1,0,
22-07-16,141.715,65,0,0,
23-07-16,57.3099,14,0,0,
24-07-16,126.423,40,1,0,
25-07-16,179.3296,58,0,0,
26-07-16,138.9545,68,2,0,
27-07-16,187.374,52,1,0,
28-07-16,246.0327,87,0,0,
29-07-16,194.5979,49,1,0,
30-07-16,62.5842,21,0,0,
31-07-16,88.6081,33,0,0,
01-08-16,128.276,48,0,0,
02-08-16,167.7056,62,0,0,
03-08-16,140.0553,64,0,0,
04-08-16,170.9875,49,0,0,
05-08-16,199.975,79,0,0,
06-08-16,77.3159,34,0,0,
07-08-16,96.8207,32,0,0,
08-08-16,195.6666,83,1,0,
09-08-16,154.1946,69,1,0,
10-08-16,166.6906,56,0,0,
11-08-16,208.76,79,1,0,
12-08-16,92.91,40,0,0,
13-08-16,81.8766,26,2,0,
14-08-16,95.2368,29,1,0,
15-08-16,203.2015,75,0,0,
16-08-16,142.1231,55,0,0,
17-08-16,338.8428,101,0,0,
18-08-16,265.2865,92,0,0,
19-08-16,583.6305,152,4,0,
20-08-16,211.4758,73,2,0,
21-08-16,112.3201,45,0,0,
22-08-16,253.3722,75,0,0,
23-08-16,222.8147,98,1,0,
24-08-16,370.6451,94,2,0,
25-08-16,322.4802,114,2,0,
26-08-16,319.3286,106,0,0,
27-08-16,185.8685,51,2,0,
28-08-16,129.8272,48,0,0,
29-08-16,239.4174,102,2,0,
30-08-16,441.0829,156,0,0,
31-08-16,250.8515,90,0,0,
01-09-16,330.3148,109,4,0,
02-09-16,417.3847,155,2,0,
03-09-16,225.6911,57,1,0,
04-09-16,250.1256,91,2,0,
05-09-16,441.972,129,3,0,
06-09-16,319.2446,114,2,0,
07-09-16,425.3206,134,1,0,
08-09-16,685.6504,218,10,0,
09-09-16,746.2774,180,6,0,
10-09-16,268.3744,83,1,0,
11-09-16,363.0709,118,2,0,
12-09-16,420.4825,159,3,0,
13-09-16,634.163,208,3,0,
14-09-16,833.0452,257,5,0,
15-09-16,550.1838,173,5,0,
16-09-16,803.3949,209,5,0,
17-09-16,634.5282,126,6,0,
18-09-16,412.6565,149,3,0,
19-09-16,1271.8098,302,2,0,
20-09-16,1088.8326,266,1,0,
21-09-16,1704.429,382,9,0,
22-09-16,1215.8212,271,4,0,
23-09-16,1897.218,342,2,0,
24-09-16,802.8461,181,4,0,
25-09-16,848.8133,179,3,0,
26-09-16,1596.4143,319,6,0,
27-09-16,1834.2297,367,6,0,
28-09-16,1678.4077,405,7,0,
29-09-16,1255.1043,267,3,0,
30-09-16,1527.7166,340,2,0,
01-10-16,1025.2358,197,1,0,
02-10-16,741.6777,180,5,0,
03-10-16,1728.056,390,3,0,
04-10-16,2113.3538,464,10,0,
05-10-16,2235.8868,517,14,0,
06-10-16,1977.7558,414,8,0,
07-10-16,2533.1195,677,10,0,
08-10-16,1374.988,335,7,0,
09-10-16,1134.5966,300,9,0,
10-10-16,2216.63,444,9,0,
11-10-16,2346.201,633,12,0,
12-10-16,2653.6965,540,4,0,
13-10-16,2436.1594,490,7,0,
14-10-16,2239.7926,416,10,0,
15-10-16,1681.4287,381,8,0,
16-10-16,1452.1875,338,12,0,
17-10-16,2999.4894,623,9,0,
18-10-16,2702.8209,505,7,0,
19-10-16,3857.8447,638,11,0,
20-10-16,2576.0264,614,10,0,
21-10-16,3407.7735,666,6,0,
22-10-16,1769.8962,349,6,0,
23-10-16,2454.8963,405,10,0,
24-10-16,3494.2587,680,7,0,
25-10-16,2587.6797,572,13,0,
26-10-16,3793.2324,712,8,0,
27-10-16,2617.1941,637,10,0,
28-10-16,3418.0241,606,8,0,
29-10-16,1993.6316,493,8,0,
30-10-16,1478.63,357,7,0,
31-10-16,3401.3309,730,11,0,
